"2024-01-27","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_5","Delta Retail Supply","Retail Supplier","28","456","4","379","0","19.41","23.81","0","0","29.08"
"2024-01-28","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_8","SwiftChain Distributors","Distribution Partner","29","427","14","379","0","13.95","20.48","0","0","29.99"
"2024-01-28","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_5","Delta Retail Supply","Retail Supplier","29","427","8","379","0","11.46","19.92","0","0","29.99"
"2024-01-28","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_9","NextWave Sourcing","Sourcing Partner","29","427","6","379","0","6.06","8.41","0","0","29.99"
"2024-01-28","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_2","PrimeSource Distributors","General Supplier","29","427","9","379","0","6.93","10.70","0","0","29.99"
"2024-01-28","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_5","Delta Retail Supply","Retail Supplier","29","427","4","379","0","19.41","23.81","0","0","29.99"
"2024-01-29","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_8","SwiftChain Distributors","Distribution Partner","29","398","14","379","0","13.95","20.48","0","0","28.37"
"2024-01-29","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_5","Delta Retail Supply","Retail Supplier","29","398","8","379","0","11.46","19.92","0","0","28.37"
"2024-01-29","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_9","NextWave Sourcing","Sourcing Partner","29","398","6","379","0","6.06","8.41","0","0","28.37"
"2024-01-29","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_2","PrimeSource Distributors","General Supplier","29","398","9","379","0","6.93","10.70","0","0","28.37"
"2024-01-29","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_5","Delta Retail Supply","Retail Supplier","29","398","4","379","0","19.41","23.81","0","0","28.37"
"2024-01-30","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","North","SUP_8","SwiftChain Distributors","Distribution Partner","23","375","14","379","0","13.95","20.48","0","0","25.02"
"2024-01-30","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","North","SUP_5","Delta Retail Supply","Retail Supplier","23","375","8","379","0","11.46","19.92","0","0","25.02"
"2024-01-30","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","North","SUP_9","NextWave Sourcing","Sourcing Partner","23","375","6","379","0","6.06","8.41","0","0","25.02"
"2024-01-30","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","North","SUP_2","PrimeSource Distributors","General Supplier","23","375","9","379","0","6.93","10.70","0","0","25.02"
"2024-01-30","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","North","SUP_5","Delta Retail Supply","Retail Supplier","23","375","4","379","0","19.41","23.81","0","0","25.02"
"2024-01-31","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_8","SwiftChain Distributors","Distribution Partner","18","754","14","379","397","13.95","20.48","0","0","14.94"
"2024-01-31","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_5","Delta Retail Supply","Retail Supplier","18","754","8","379","397","11.46","19.92","0","0","14.94"
"2024-01-31","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_9","NextWave Sourcing","Sourcing Partner","18","754","6","379","397","6.06","8.41","0","0","14.94"
"2024-01-31","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_2","PrimeSource Distributors","General Supplier","18","754","9","379","397","6.93","10.70","0","0","14.94"
"2024-01-31","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_5","Delta Retail Supply","Retail Supplier","18","754","4","379","397","19.41","23.81","0","0","14.94"
"2024-02-01","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_8","SwiftChain Distributors","Distribution Partner","34","720","14","379","0","13.95","20.48","0","0","33.54"
"2024-02-01","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_5","Delta Retail Supply","Retail Supplier","34","720","8","379","0","11.46","19.92","0","0","33.54"
"2024-02-01","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_9","NextWave Sourcing","Sourcing Partner","34","720","6","379","0","6.06","8.41","0","0","33.54"
"2024-02-01","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_2","PrimeSource Distributors","General Supplier","34","720","9","379","0","6.93","10.70","0","0","33.54"
"2024-02-01","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_5","Delta Retail Supply","Retail Supplier","34","720","4","379","0","19.41","23.81","0","0","33.54"
"2024-02-02","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_8","SwiftChain Distributors","Distribution Partner","24","696","14","379","0","13.95","20.48","0","0","25.21"
"2024-02-02","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_5","Delta Retail Supply","Retail Supplier","24","696","8","379","0","11.46","19.92","0","0","25.21"
"2024-02-02","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_9","NextWave Sourcing","Sourcing Partner","24","696","6","379","0","6.06","8.41","0","0","25.21"
"2024-02-02","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_2","PrimeSource Distributors","General Supplier","24","696","9","379","0","6.93","10.70","0","0","25.21"
"2024-02-02","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_5","Delta Retail Supply","Retail Supplier","24","696","4","379","0","19.41","23.81","0","0","25.21"
"2024-02-03","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_8","SwiftChain Distributors","Distribution Partner","22","674","14","379","0","13.95","20.48","0","0","21.56"
"2024-02-03","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_5","Delta Retail Supply","Retail Supplier","22","674","8","379","0","11.46","19.92","0","0","21.56"
"2024-02-03","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_9","NextWave Sourcing","Sourcing Partner","22","674","6","379","0","6.06","8.41","0","0","21.56"
"2024-02-03","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_2","PrimeSource Distributors","General Supplier","22","674","9","379","0","6.93","10.70","0","0","21.56"
"2024-02-03","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_5","Delta Retail Supply","Retail Supplier","22","674","4","379","0","19.41","23.81","0","0","21.56"
"2024-02-04","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","North","SUP_8","SwiftChain Distributors","Distribution Partner","32","642","14","379","0","13.95","20.48","1","0","26.98"
"2024-02-04","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","North","SUP_5","Delta Retail Supply","Retail Supplier","32","642","8","379","0","11.46","19.92","1","0","26.98"
"2024-02-04","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","North","SUP_9","NextWave Sourcing","Sourcing Partner","32","642","6","379","0","6.06","8.41","1","0","26.98"
"2024-02-04","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","North","SUP_2","PrimeSource Distributors","General Supplier","32","642","9","379","0","6.93","10.70","1","0","26.98"
"2024-02-04","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","North","SUP_5","Delta Retail Supply","Retail Supplier","32","642","4","379","0","19.41","23.81","1","0","26.98"
"2024-02-05","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","East","SUP_8","SwiftChain Distributors","Distribution Partner","25","617","14","379","0","13.95","20.48","0","0","26.03"
"2024-02-05","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","East","SUP_5","Delta Retail Supply","Retail Supplier","25","617","8","379","0","11.46","19.92","0","0","26.03"
"2024-02-05","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","East","SUP_9","NextWave Sourcing","Sourcing Partner","25","617","6","379","0","6.06","8.41","0","0","26.03"
"2024-02-05","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","East","SUP_2","PrimeSource Distributors","General Supplier","25","617","9","379","0","6.93","10.70","0","0","26.03"
"2024-02-05","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","East","SUP_5","Delta Retail Supply","Retail Supplier","25","617","4","379","0","19.41","23.81","0","0","26.03"
"2024-02-06","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_8","SwiftChain Distributors","Distribution Partner","24","593","14","379","0","13.95","20.48","0","0","24.90"
"2024-02-06","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_5","Delta Retail Supply","Retail Supplier","24","593","8","379","0","11.46","19.92","0","0","24.90"
"2024-02-06","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_9","NextWave Sourcing","Sourcing Partner","24","593","6","379","0","6.06","8.41","0","0","24.90"
"2024-02-06","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_2","PrimeSource Distributors","General Supplier","24","593","9","379","0","6.93","10.70","0","0","24.90"
"2024-02-06","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_5","Delta Retail Supply","Retail Supplier","24","593","4","379","0","19.41","23.81","0","0","24.90"
"2024-02-07","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","East","SUP_8","SwiftChain Distributors","Distribution Partner","35","558","14","379","0","13.95","20.48","0","0","29.18"
"2024-02-07","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","East","SUP_5","Delta Retail Supply","Retail Supplier","35","558","8","379","0","11.46","19.92","0","0","29.18"
"2024-02-07","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","East","SUP_9","NextWave Sourcing","Sourcing Partner","35","558","6","379","0","6.06","8.41","0","0","29.18"
"2024-02-07","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","East","SUP_2","PrimeSource Distributors","General Supplier","35","558","9","379","0","6.93","10.70","0","0","29.18"
"2024-02-07","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","East","SUP_5","Delta Retail Supply","Retail Supplier","35","558","4","379","0","19.41","23.81","0","0","29.18"
"2024-02-08","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","East","SUP_8","SwiftChain Distributors","Distribution Partner","22","536","14","379","0","13.95","20.48","0","0","24.32"
"2024-02-08","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","East","SUP_5","Delta Retail Supply","Retail Supplier","22","536","8","379","0","11.46","19.92","0","0","24.32"
"2024-02-08","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","East","SUP_9","NextWave Sourcing","Sourcing Partner","22","536","6","379","0","6.06","8.41","0","0","24.32"
"2024-02-08","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","East","SUP_2","PrimeSource Distributors","General Supplier","22","536","9","379","0","6.93","10.70","0","0","24.32"
"2024-02-08","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","East","SUP_5","Delta Retail Supply","Retail Supplier","22","536","4","379","0","19.41","23.81","0","0","24.32"
"2024-02-09","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_8","SwiftChain Distributors","Distribution Partner","28","508","14","379","0","13.95","20.48","0","0","27.93"
"2024-02-09","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_5","Delta Retail Supply","Retail Supplier","28","508","8","379","0","11.46","19.92","0","0","27.93"
"2024-02-09","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_9","NextWave Sourcing","Sourcing Partner","28","508","6","379","0","6.06","8.41","0","0","27.93"
"2024-02-09","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_2","PrimeSource Distributors","General Supplier","28","508","9","379","0","6.93","10.70","0","0","27.93"
"2024-02-09","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_5","Delta Retail Supply","Retail Supplier","28","508","4","379","0","19.41","23.81","0","0","27.93"
"2024-02-10","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","North","SUP_8","SwiftChain Distributors","Distribution Partner","21","487","14","379","0","13.95","20.48","0","0","19.30"
"2024-02-10","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","North","SUP_5","Delta Retail Supply","Retail Supplier","21","487","8","379","0","11.46","19.92","0","0","19.30"
"2024-02-10","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","North","SUP_9","NextWave Sourcing","Sourcing Partner","21","487","6","379","0","6.06","8.41","0","0","19.30"
"2024-02-10","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","North","SUP_2","PrimeSource Distributors","General Supplier","21","487","9","379","0","6.93","10.70","0","0","19.30"
"2024-02-10","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","North","SUP_5","Delta Retail Supply","Retail Supplier","21","487","4","379","0","19.41","23.81","0","0","19.30"
"2024-02-11","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_8","SwiftChain Distributors","Distribution Partner","21","466","14","379","0","13.95","20.48","0","0","18.95"
"2024-02-11","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_5","Delta Retail Supply","Retail Supplier","21","466","8","379","0","11.46","19.92","0","0","18.95"
"2024-02-11","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_9","NextWave Sourcing","Sourcing Partner","21","466","6","379","0","6.06","8.41","0","0","18.95"
"2024-02-11","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_2","PrimeSource Distributors","General Supplier","21","466","9","379","0","6.93","10.70","0","0","18.95"
"2024-02-11","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","South","SUP_5","Delta Retail Supply","Retail Supplier","21","466","4","379","0","19.41","23.81","0","0","18.95"
"2024-02-12","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_8","SwiftChain Distributors","Distribution Partner","29","437","14","379","0","13.95","20.48","0","0","25.33"
"2024-02-12","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_5","Delta Retail Supply","Retail Supplier","29","437","8","379","0","11.46","19.92","0","0","25.33"
"2024-02-12","SKU_1","Wireless Earbuds","Electronics","WH_1","Dublin Central Warehouse","Dublin","West","SUP_9","NextWave Sourcing","Sourcing Partner","29","437","6","379","0","6.06","8.41","0","0","25.33"
